Fecha,VelViento
21-11-2014 17:30,2.968863197158282
21-11-2014 17:40,6.448755452980389
21-11-2014 17:50,4.835302867514844
21-11-2014 18:0,5.597680151089877
21-11-2014 18:10,0.646939166175066
21-11-2014 18:20,2.151495331463479
21-11-2014 18:30,1.159830004023308
21-11-2014 18:40,1.0303479581210297
21-11-2014 18:50,1.7605180461254808
21-11-2014 19:0,5.059862526296336
21-11-2014 19:10,3.117796624841512
21-11-2014 19:20,1.7114916278393932
21-11-2014 19:30,3.8441892416696857
21-11-2014 19:40,0.47325438917678175
21-11-2014 19:50,4.10886001460989
21-11-2014 20:0,1.8796829872239744
21-11-2014 20:10,5.770072095460239
21-11-2014 20:20,0.8423252841406668
21-11-2014 20:30,7.04372055443516
21-11-2014 20:40,7.788120085030936
21-11-2014 20:50,11.320613842089733
21-11-2014 21:0,6.328162026604177
21-11-2014 21:10,4.004201701747987
21-11-2014 21:20,1.9138384741616943
21-11-2014 21:30,4.850035060176236
21-11-2014 21:40,1.9051063621709945
21-11-2014 21:50,3.5204541278205808
21-11-2014 22:0,3.3889675427153967
21-11-2014 22:10,7.341195595800721
21-11-2014 22:20,1.9831603173148964
21-11-2014 22:30,3.698206865476055
21-11-2014 22:40,5.86525247331441
21-11-2014 22:50,1.9996615941726459
21-11-2014 23:0,7.737764944219748
21-11-2014 23:10,3.381265791348402
21-11-2014 23:20,3.4996349394356314
21-11-2014 23:30,3.075787217918815
21-11-2014 23:40,1.2294728839267963
21-11-2014 23:50,5.221800878850198
22-11-2014 0:0,1.3943482046490419
22-11-2014 0:10,1.1893647882014744
22-11-2014 0:20,4.069109781081317
22-11-2014 0:30,4.376752293517967
22-11-2014 0:40,8.172646733989195
22-11-2014 0:50,4.671131860232183
22-11-2014 1:0,1.9839687015671528
22-11-2014 1:10,1.475794558761332
22-11-2014 1:20,3.9363373887345623
22-11-2014 1:30,6.6047908309255785
22-11-2014 1:40,1.6818860142874057
22-11-2014 1:50,2.696475642455146
22-11-2014 2:0,4.256268035437892
22-11-2014 2:10,3.5708820349379704
22-11-2014 2:20,2.0086389165552507
22-11-2014 2:30,4.664193177996326
22-11-2014 2:40,4.283033083949201
22-11-2014 2:50,3.1195142789887718
22-11-2014 3:0,1.0955327476268808
22-11-2014 3:10,1.9685311992476557
22-11-2014 3:20,4.352399013726226
22-11-2014 3:30,4.630646611683387
22-11-2014 3:40,5.421021869920529
22-11-2014 3:50,3.283753234159508
22-11-2014 4:0,1.779947619593933
22-11-2014 4:10,3.8648116084032957
22-11-2014 4:20,2.6395003631220044
22-11-2014 4:30,3.7194948710584512
22-11-2014 4:40,9.798914801377842
22-11-2014 4:50,4.178445909243603
22-11-2014 5:0,0.23141822021318129
22-11-2014 5:10,4.2142021342310665
22-11-2014 5:20,2.217759326101546
22-11-2014 5:30,1.4371070376085704
22-11-2014 5:40,5.189703601837458
22-11-2014 5:50,1.7804402715525383
22-11-2014 6:0,3.066135680472371
22-11-2014 6:10,0.7038765372135268
22-11-2014 6:20,3.7644623975937868
22-11-2014 6:30,1.38133985005408
22-11-2014 6:40,5.348802930248845
22-11-2014 6:50,5.424850353115192
22-11-2014 7:0,3.623416070145933
22-11-2014 7:10,2.061304686791514
22-11-2014 7:20,6.874227640352274
22-11-2014 7:30,0.5218028111339699
22-11-2014 7:40,1.5198291696181314
22-11-2014 7:50,2.5855825144609264
22-11-2014 8:0,6.163010469664096
22-11-2014 8:10,5.880771964227618
22-11-2014 8:20,4.507186469635615
22-11-2014 8:30,4.2739399736284005
22-11-2014 8:40,2.345077131828359
22-11-2014 8:50,2.8229630160415335
22-11-2014 9:0,0.7108267620636974
22-11-2014 9:10,3.2358480317848253
22-11-2014 9:20,3.9290406057616227
22-11-2014 9:30,4.594193804770946
22-11-2014 9:40,5.090096287670566
22-11-2014 9:50,0.9312399819437401
22-11-2014 10:0,4.430945060782046
22-11-2014 10:10,3.502803126315863
22-11-2014 10:20,6.684773524041678
22-11-2014 10:30,2.3209942722994055
22-11-2014 10:40,6.709107645895763
22-11-2014 10:50,3.9500833910908684
22-11-2014 11:0,3.322075454169217
22-11-2014 11:10,9.376263462685673
22-11-2014 11:20,2.512852271114072
22-11-2014 11:30,6.930512020060658
22-11-2014 11:40,3.991225247678499
22-11-2014 11:50,4.421770826440882
22-11-2014 12:0,6.342478629915821
22-11-2014 12:10,4.215647247751859
22-11-2014 12:20,0.6612126499247245
22-11-2014 12:30,2.179667316216177
22-11-2014 12:40,4.381852700874314
22-11-2014 12:50,3.538681146135774
22-11-2014 13:0,0.6234132052071523
22-11-2014 13:10,1.5453355362618542
22-11-2014 13:20,6.067815291911343
22-11-2014 13:30,1.7284341332785962
22-11-2014 13:40,3.112735475190114
22-11-2014 13:50,3.5783973300517706
22-11-2014 14:0,5.427461748544453
22-11-2014 14:10,4.261363938734398
22-11-2014 14:20,6.083532881801958
22-11-2014 14:30,5.100402347102443
22-11-2014 14:40,6.825183550524091
22-11-2014 14:50,0.6931939449427904
22-11-2014 15:0,5.385772111630297
22-11-2014 15:10,3.5046952912620157
22-11-2014 15:20,3.022758440192544
22-11-2014 15:30,3.394075077070117
22-11-2014 15:40,1.8652465808470682
22-11-2014 15:50,7.744751335866732
22-11-2014 16:0,0.41807873438959575
22-11-2014 16:10,3.1541076271996737
22-11-2014 16:20,1.0874838371605766
22-11-2014 16:30,6.097627416455057
22-11-2014 16:40,0.5524804379478542
22-11-2014 16:50,1.010647217771417
22-11-2014 17:0,3.9100789792642456
22-11-2014 17:10,3.6763559972381143
22-11-2014 17:20,4.4905236333665055
22-11-2014 17:30,2.985423395192558
22-11-2014 17:40,3.78157938006482
22-11-2014 17:50,5.303635023330491
22-11-2014 18:0,1.9402256391219104
22-11-2014 18:10,2.6788170577796104
22-11-2014 18:20,5.07955054881608
22-11-2014 18:30,3.280576991377726
22-11-2014 18:40,0.6372587849439899
22-11-2014 18:50,5.519371965814891
22-11-2014 19:0,3.7288638577688866
22-11-2014 19:10,2.1545637060061837
22-11-2014 19:20,4.037150408699339
22-11-2014 19:30,5.931509353712268
22-11-2014 19:40,1.733716086193155
22-11-2014 19:50,0.9775613038658022
22-11-2014 20:0,1.082998135284573
22-11-2014 20:10,11.400909487529916
22-11-2014 20:20,3.058927239685804
22-11-2014 20:30,5.422393982818449
22-11-2014 20:40,4.68605434946989
22-11-2014 20:50,4.742775141831476
22-11-2014 21:0,1.471592448917507
22-11-2014 21:10,6.503918972510913
22-11-2014 21:20,4.7543544539723905
22-11-2014 21:30,7.852149059009092
22-11-2014 21:40,4.173399587900952
22-11-2014 21:50,2.014287283367976
22-11-2014 22:0,1.6153063167579176
22-11-2014 22:10,3.8227439654450635
22-11-2014 22:20,4.132240616567909
22-11-2014 22:30,1.7879898673355281
22-11-2014 22:40,6.3775053424855885
22-11-2014 22:50,6.594853792287817
22-11-2014 23:0,10.208755552459502
22-11-2014 23:10,2.879543988230942
22-11-2014 23:20,2.5095260136828617
22-11-2014 23:30,5.375188889922004
22-11-2014 23:40,5.8775949421885105
22-11-2014 23:50,7.152496832643232
23-11-2014 0:0,3.974492856690663
23-11-2014 0:10,1.1068587452606808
23-11-2014 0:20,2.6305248860198214
23-11-2014 0:30,4.986070844933864
23-11-2014 0:40,1.319741151628545
23-11-2014 0:50,2.3990723674351924
23-11-2014 1:0,4.10628242721645
23-11-2014 1:10,3.1215888639978058
23-11-2014 1:20,8.883212258154186
23-11-2014 1:30,2.313804001574774
23-11-2014 1:40,2.9884387406078283
23-11-2014 1:50,1.7742807491776185
23-11-2014 2:0,2.5474797135215335
23-11-2014 2:10,1.8185289753153722
23-11-2014 2:20,4.339590639033732
23-11-2014 2:30,4.764635477867399
23-11-2014 2:40,0.12650562156486397
23-11-2014 2:50,0.8673418520585099
23-11-2014 3:0,6.154342140707439
23-11-2014 3:10,1.9259060656162785
23-11-2014 3:20,2.429545889738475
23-11-2014 3:30,1.6283123776671204
23-11-2014 3:40,1.5830349325804338
23-11-2014 3:50,11.077944694248696
23-11-2014 4:0,4.735106304376622
23-11-2014 4:10,3.7491645713397306
23-11-2014 4:20,1.1808388284357088
23-11-2014 4:30,3.014142654489099
23-11-2014 4:40,2.1851786230125683
23-11-2014 4:50,3.3276237212103905
23-11-2014 5:0,2.1166775568780847
23-11-2014 5:10,3.0730304067906737
23-11-2014 5:20,0.8620801070045853
23-11-2014 5:30,5.131410452982061
23-11-2014 5:40,4.938961360050585
23-11-2014 5:50,4.466667717106357
23-11-2014 6:0,4.309099044007198
23-11-2014 6:10,11.236458178997752
23-11-2014 6:20,2.5277344988162365
23-11-2014 6:30,1.1922207665965836
23-11-2014 6:40,5.283342571890205
23-11-2014 6:50,0.0435489348982268
23-11-2014 7:0,7.026181931255061
23-11-2014 7:10,1.3389015726660685
23-11-2014 7:20,3.273050629584129
23-11-2014 7:30,9.277036176011814
23-11-2014 7:40,1.9225809543118317
23-11-2014 7:50,3.5641429201860797
23-11-2014 8:0,3.3589516064001
23-11-2014 8:10,6.688992782812
23-11-2014 8:20,13.036562670461239
23-11-2014 8:30,3.5901055604390537
23-11-2014 8:40,4.7001602437948184
23-11-2014 8:50,2.3294944605226675
23-11-2014 9:0,2.081889385833568
23-11-2014 9:10,0.5707341801939542
23-11-2014 9:20,3.622731252753316
23-11-2014 9:30,0.11944228182456798
23-11-2014 9:40,2.6788166007197596
23-11-2014 9:50,7.343175345848825
23-11-2014 10:0,4.380305785503565
23-11-2014 10:10,14.77630262317586
23-11-2014 10:20,1.2165198173451912
23-11-2014 10:30,2.7103762314308444
23-11-2014 10:40,1.5751001194626515
23-11-2014 10:50,3.820347890628376
23-11-2014 11:0,4.048431932911027
23-11-2014 11:10,5.641744693773914
23-11-2014 11:20,6.422500404727317
23-11-2014 11:30,1.383904557145389
23-11-2014 11:40,3.2005701194728062
23-11-2014 11:50,0.5325270937993104
23-11-2014 12:0,1.2243385765674573
23-11-2014 12:10,1.6447894812088182
23-11-2014 12:20,2.542527074700314
23-11-2014 12:30,2.4897120730288975
23-11-2014 12:40,0.9111403096109161
23-11-2014 12:50,4.245823723981764
23-11-2014 13:0,3.227427725877916
23-11-2014 13:10,0.5126573376329111
23-11-2014 13:20,3.6537311960690184
23-11-2014 13:30,1.3634958685527003
23-11-2014 13:40,2.6434748976839653
23-11-2014 13:50,0.28267260304590597
23-11-2014 14:0,3.4258717524080775
23-11-2014 14:10,2.8756326081066548
23-11-2014 14:20,2.2225899256695243
23-11-2014 14:30,4.482871937456461
23-11-2014 14:40,4.521805007074243
23-11-2014 14:50,2.091770812089691
23-11-2014 15:0,1.0336005184099992
23-11-2014 15:10,0.627569925044662
23-11-2014 15:20,3.5958309134564717
23-11-2014 15:30,3.3941671284659174
23-11-2014 15:40,4.559004833276418
23-11-2014 15:50,4.561379188474093
23-11-2014 16:0,4.800275788265718
23-11-2014 16:10,3.781949199524496
23-11-2014 16:20,2.048174956188732
23-11-2014 16:30,2.493505006421119
23-11-2014 16:40,1.2176225105992269
23-11-2014 16:50,3.1501353119766615
23-11-2014 17:0,9.028280692150634
23-11-2014 17:10,4.526587385352477
23-11-2014 17:20,3.8392908074867718
23-11-2014 17:30,0.911023158127093
23-11-2014 17:40,0.6141366597575446
23-11-2014 17:50,7.109386562388963
23-11-2014 18:0,1.8563347588996502
23-11-2014 18:10,6.6554159017701835
23-11-2014 18:20,3.26014641202144
23-11-2014 18:30,3.2803675211232806
23-11-2014 18:40,0.7515918982614898
23-11-2014 18:50,8.542424213578636
23-11-2014 19:0,2.690441762154753
23-11-2014 19:10,2.6653282611867537
23-11-2014 19:20,3.7001982603054593
23-11-2014 19:30,3.543186762419879
23-11-2014 19:40,2.5423289756016563
23-11-2014 19:50,3.3397484010517577
23-11-2014 20:0,8.398296245624243
23-11-2014 20:10,5.178537955765008
23-11-2014 20:20,1.6483180824073473
23-11-2014 20:30,2.656324512185696
23-11-2014 20:40,2.4872131099791663
23-11-2014 20:50,5.154320860790971
23-11-2014 21:0,3.34062841626104
23-11-2014 21:10,7.7223215551225435
23-11-2014 21:20,6.249963127468874
23-11-2014 21:30,4.315904648490538
23-11-2014 21:40,1.5802771729959801
23-11-2014 21:50,0.9238546208375304
23-11-2014 22:0,4.511921168424637
23-11-2014 22:10,2.8582440706274173
23-11-2014 22:20,5.169163759768778
23-11-2014 22:30,0.6101031319865022
23-11-2014 22:40,7.54526548507461
23-11-2014 22:50,2.1207630312632797
23-11-2014 23:0,5.552647962407095
23-11-2014 23:10,2.7400742484423666
23-11-2014 23:20,4.406154291661265
23-11-2014 23:30,1.657765195498752
23-11-2014 23:40,2.6175912412274918
23-11-2014 23:50,8.381024534422725
24-11-2014 0:0,1.0022118053219269
24-11-2014 0:10,1.353182471033449
24-11-2014 0:20,3.3424366070488456
24-11-2014 0:30,6.405466603942197
24-11-2014 0:40,4.3266917360757295
24-11-2014 0:50,7.584840665558765
24-11-2014 1:0,3.9198599553488505
24-11-2014 1:10,3.3368533361266115
24-11-2014 1:20,3.34986855345061
24-11-2014 1:30,4.780310383026013
24-11-2014 1:40,2.0777245079256663
24-11-2014 1:50,3.3872243132483764
24-11-2014 2:0,0.8313693095539272
24-11-2014 2:10,9.258240733948467
24-11-2014 2:20,0.5033228991502608
24-11-2014 2:30,1.5865026947033565
24-11-2014 2:40,6.39352148564871
24-11-2014 2:50,6.753648108342761
24-11-2014 3:0,2.3480799596736706
24-11-2014 3:10,0.21201521555827452
24-11-2014 3:20,4.721762828731258
24-11-2014 3:30,2.4167524179618205
24-11-2014 3:40,3.605184254800018
24-11-2014 3:50,2.4746456086271
24-11-2014 4:0,2.6430381365156346
24-11-2014 4:10,3.902385140004489
24-11-2014 4:20,1.0582256116083746
24-11-2014 4:30,2.2903316922480768
24-11-2014 4:40,3.885487403959777
24-11-2014 4:50,4.113711462568278
24-11-2014 5:0,4.9263488054896785
24-11-2014 5:10,2.087431571643367
24-11-2014 5:20,4.990015278545743
24-11-2014 5:30,4.2674719045811385
24-11-2014 5:40,0.19033475244444353
24-11-2014 5:50,3.3240997627569797
24-11-2014 6:0,2.7926242947887308
24-11-2014 6:10,5.397583951871709
24-11-2014 6:20,3.901337321127318
24-11-2014 6:30,4.6584489773071835
24-11-2014 6:40,1.4478296995542945
24-11-2014 6:50,5.738661887468679
24-11-2014 7:0,0.6796866548452309
24-11-2014 7:10,3.331610947746874
24-11-2014 7:20,6.12142515776444
24-11-2014 7:30,1.8881377886465938
24-11-2014 7:40,1.981828693812595
24-11-2014 7:50,1.1307635416921322
24-11-2014 8:0,2.2510661147473416
24-11-2014 8:10,2.2474534602040834
24-11-2014 8:20,4.104495234088211
24-11-2014 8:30,4.33726039070462
24-11-2014 8:40,7.482446089116616
24-11-2014 8:50,3.3247863658006738
24-11-2014 9:0,5.959229361183822
24-11-2014 9:10,2.479696753868847
24-11-2014 9:20,3.566558242628524
24-11-2014 9:30,1.1544935185514917
24-11-2014 9:40,3.7155533431643577
24-11-2014 9:50,1.6670939869036403
24-11-2014 10:0,6.405002432953465
24-11-2014 10:10,5.913953714562666
24-11-2014 10:20,7.140352681498786
24-11-2014 10:30,2.8694423872078456
24-11-2014 10:40,3.3938393377961833
24-11-2014 10:50,0.9138282112027847
24-11-2014 11:0,5.109203722383327
24-11-2014 11:10,3.1443114938611165
24-11-2014 11:20,1.5642928824370916
24-11-2014 11:30,4.576158829429571
24-11-2014 11:40,4.6913491943329095
24-11-2014 11:50,1.7678509088654526
24-11-2014 12:0,4.085733367988052
24-11-2014 12:10,0.7057659505762455
24-11-2014 12:20,5.483836143775472
24-11-2014 12:30,2.0005258887830473
24-11-2014 12:40,1.1566274655960087
24-11-2014 12:50,3.871971098104939
24-11-2014 13:0,4.5020405172085125
24-11-2014 13:10,3.896510970462659
24-11-2014 13:20,2.4023410663753055
24-11-2014 13:30,4.72541927504345
24-11-2014 13:40,0.9011899800800829
24-11-2014 13:50,0.9530744873036086
24-11-2014 14:0,0.9168618328807416
24-11-2014 14:10,5.175957166033001
24-11-2014 14:20,1.7839443387912957
24-11-2014 14:30,2.890387425721171
24-11-2014 14:40,1.423262740791591
24-11-2014 14:50,5.645023315422585
24-11-2014 15:0,5.9233102474561505
24-11-2014 15:10,4.108143835751996
24-11-2014 15:20,6.147356277548288
24-11-2014 15:30,1.0383342025057565
24-11-2014 15:40,0.9090171396262652
24-11-2014 15:50,3.726361990815316
24-11-2014 16:0,7.8599225031275575
24-11-2014 16:10,3.9360072974692186
24-11-2014 16:20,4.881094176919376
24-11-2014 16:30,5.859133357890904
24-11-2014 16:40,3.697153957917319
24-11-2014 16:50,4.647957264646515
24-11-2014 17:0,1.082067674264075
24-11-2014 17:10,2.323968139435921
24-11-2014 17:20,0.6627758454713719
24-11-2014 17:30,0.9777817361296383
24-11-2014 17:40,4.332416779188386
24-11-2014 17:50,1.2868731359892616
24-11-2014 18:0,1.588519542914239
24-11-2014 18:10,1.0219112780108965
24-11-2014 18:20,2.6443960531341477
24-11-2014 18:30,3.0197273396494095
24-11-2014 18:40,6.750037332576194
24-11-2014 18:50,1.1121335055688393
24-11-2014 19:0,0.9284604255753705
24-11-2014 19:10,8.78397873346585
24-11-2014 19:20,4.31106405145194
24-11-2014 19:30,0.876317350430241
24-11-2014 19:40,6.476267016027009
24-11-2014 19:50,2.356730344667652
24-11-2014 20:0,8.334149746964734
24-11-2014 20:10,1.7079721552064593
24-11-2014 20:20,0.328288735222365
24-11-2014 20:30,2.0566049740191126
24-11-2014 20:40,3.917929796916325
24-11-2014 20:50,1.9514240403771643
24-11-2014 21:0,5.01501263725861
24-11-2014 21:10,1.5957062077552595
24-11-2014 21:20,3.0303702263409633
24-11-2014 21:30,2.6238999367188245
24-11-2014 21:40,3.061182624283497
24-11-2014 21:50,9.980468942361888
24-11-2014 22:0,4.641325712514291
24-11-2014 22:10,1.025727022285451
24-11-2014 22:20,4.147103139045103
24-11-2014 22:30,4.080784867241545
24-11-2014 22:40,4.851728140070778
24-11-2014 22:50,1.9873766388068559
24-11-2014 23:0,6.543775339082225
24-11-2014 23:10,7.360341187207419
24-11-2014 23:20,4.321017631742274
24-11-2014 23:30,1.5878829283567413
24-11-2014 23:40,2.4968802227093443
24-11-2014 23:50,5.28091256563142
1-12-2014 0:0,4.785334334316759
1-12-2014 0:10,1.2914359690306512
1-12-2014 0:20,0.9243233335995008
1-12-2014 0:30,1.6242355765803433
1-12-2014 0:40,6.348108757931677
1-12-2014 0:50,5.237052389549756
1-12-2014 1:0,3.9183016219989732
1-12-2014 1:10,5.688559069347105
1-12-2014 1:20,5.898359992121354
1-12-2014 1:30,2.0003155971268622
1-12-2014 1:40,1.451057698963099
1-12-2014 1:50,3.22590234943993
1-12-2014 2:0,2.261499769426741
1-12-2014 2:10,3.672926377731556
1-12-2014 2:20,5.247508030380121
1-12-2014 2:30,6.554760359914932
1-12-2014 2:40,0.25871620262716166
1-12-2014 2:50,10.112203363936167
1-12-2014 3:0,5.483139749986366
1-12-2014 3:10,4.741740405142343
1-12-2014 3:20,5.186549363788935
1-12-2014 3:30,4.903437930046251
1-12-2014 3:40,1.320795875602002
1-12-2014 3:50,4.123600442909008
1-12-2014 4:0,3.3530867666404456
1-12-2014 4:10,2.7574875795630973
1-12-2014 4:20,2.5656464426958974
1-12-2014 4:30,7.120004687801266
1-12-2014 4:40,1.4836548937846916
1-12-2014 4:50,1.447296086417503
1-12-2014 5:0,2.6493944228739728
1-12-2014 5:10,1.7965026523083598
1-12-2014 5:20,5.777854960343758
1-12-2014 5:30,9.196467076065314
1-12-2014 5:40,1.136470048474764
1-12-2014 5:50,2.511858022831033
1-12-2014 6:0,1.2325624387734815
1-12-2014 6:10,2.5003545031401964
1-12-2014 6:20,8.068718937101362
1-12-2014 6:30,6.1543745620760015
1-12-2014 6:40,6.006796868953978
1-12-2014 6:50,1.3009378007693007
1-12-2014 7:0,3.7991249925724007
1-12-2014 7:10,1.355814147429381
1-12-2014 7:20,2.5269860622001277
1-12-2014 7:30,6.397465740572542
1-12-2014 7:40,1.7444127042191404
1-12-2014 7:50,1.5316855600237296
1-12-2014 8:0,6.934504079704526
1-12-2014 8:10,2.3426194193894916
1-12-2014 8:20,8.684590472386036
1-12-2014 8:30,2.9154188712836255
1-12-2014 8:40,4.4658029393137095
1-12-2014 8:50,2.8216038907507057
1-12-2014 9:0,2.5026659605625836
1-12-2014 9:10,1.7815413790567383
1-12-2014 9:20,2.7675544756922648
1-12-2014 9:30,4.435358055612399
1-12-2014 9:40,1.979814301469173
1-12-2014 9:50,4.967094664256441
1-12-2014 10:0,3.738092624612419
1-12-2014 10:10,2.2809155264846783
1-12-2014 10:20,3.205892280645517
1-12-2014 10:30,1.4821529389680392
1-12-2014 10:40,1.145363501715847
1-12-2014 10:50,8.892211160258473
1-12-2014 11:0,3.0304853163876597
1-12-2014 11:10,4.929922404113417
1-12-2014 11:20,1.7033020810514379
1-12-2014 11:30,2.2506284258259335
1-12-2014 11:40,9.63197493578841
1-12-2014 11:50,3.247764092651515
1-12-2014 12:0,4.51776459735004
1-12-2014 12:10,3.6747600047560245
1-12-2014 12:20,5.7303510890709735
1-12-2014 12:30,1.5420068132659672
1-12-2014 12:40,5.869190007793097
1-12-2014 12:50,0.8314089155740138
1-12-2014 13:0,3.718573616532179
1-12-2014 13:10,6.81623468362105
1-12-2014 13:20,1.304984050391985
1-12-2014 13:30,3.666073823623226
1-12-2014 13:40,4.954290033112364
1-12-2014 13:50,2.488052448911434
1-12-2014 14:0,3.260829542242836
1-12-2014 14:10,4.095019297475851
1-12-2014 14:20,10.266015491392544
1-12-2014 14:30,6.306353473513837
1-12-2014 14:40,3.395193896134318
1-12-2014 14:50,1.9308709372117854
1-12-2014 15:0,6.484070926443862
1-12-2014 15:10,5.680625097964471
1-12-2014 15:20,0.33418627033761555
1-12-2014 15:30,2.1369599728695436
1-12-2014 15:40,0.843999475822391
1-12-2014 15:50,1.7866871742660646
1-12-2014 16:0,1.3255771266332044
1-12-2014 16:10,6.500255338053845
1-12-2014 16:20,4.016797301972836
1-12-2014 16:30,4.040637531749783
1-12-2014 16:40,1.5312041950451138
1-12-2014 16:50,4.403749394384533
1-12-2014 17:0,1.2784810261800783
1-12-2014 17:10,2.7827382642898044
1-12-2014 17:20,4.812298276438677
1-12-2014 17:30,1.010881955813799
1-12-2014 17:40,1.3163341999478677
1-12-2014 17:50,4.116555529058991
1-12-2014 18:0,3.1822210228059213
1-12-2014 18:10,6.324562026235032
1-12-2014 18:20,0.47924910622809214
1-12-2014 18:30,3.1900596324332673
1-12-2014 18:40,2.8013020332462517
1-12-2014 18:50,6.161733891569878
1-12-2014 19:0,1.7134864565877255
1-12-2014 19:10,1.6651883627570956
1-12-2014 19:20,7.314388820337737
1-12-2014 19:30,7.091654739598273
1-12-2014 19:40,0.8148599512503439
1-12-2014 19:50,1.6029105988010308
1-12-2014 20:0,1.5079695704276697
1-12-2014 20:10,2.771182506090544
1-12-2014 20:20,3.7448815160805764
1-12-2014 20:30,2.550115245163109
1-12-2014 20:40,11.346951803779763
1-12-2014 20:50,3.574012309241242
1-12-2014 21:0,4.03164138178695
1-12-2014 21:10,6.918653700353726
1-12-2014 21:20,3.987185619886318
1-12-2014 21:30,0.2916979233507085
1-12-2014 21:40,0.9986089492138964
1-12-2014 21:50,5.789218634296971
1-12-2014 22:0,1.956046595996356
1-12-2014 22:10,3.0168388775789525
1-12-2014 22:20,3.957042801697357
1-12-2014 22:30,0.42683790628748386
1-12-2014 22:40,1.302373518369635
1-12-2014 22:50,1.3717840695571337
1-12-2014 23:0,3.08396550596942
1-12-2014 23:10,3.314638408758325
1-12-2014 23:20,0.7672373717183774
1-12-2014 23:30,2.8405666944581363
1-12-2014 23:40,0.8899566902913052
1-12-2014 23:50,1.3266592784219817
2-12-2014 0:0,0.6992507593401975
2-12-2014 0:10,2.772489110739425
2-12-2014 0:20,1.130202793410955
2-12-2014 0:30,1.4107986042070049
2-12-2014 0:40,2.8184183164342
2-12-2014 0:50,1.6051586883415914
2-12-2014 1:0,3.530107461225952
2-12-2014 1:10,0.6846875427459062
2-12-2014 1:20,9.022188175179956
2-12-2014 1:30,1.624990596629996
2-12-2014 1:40,1.2412108127705428
2-12-2014 1:50,7.653453072518055
2-12-2014 2:0,3.184229643269343
2-12-2014 2:10,3.333111843626329
2-12-2014 2:20,2.6664342809447272
2-12-2014 2:30,2.6941522308943977
2-12-2014 2:40,3.896314531449355
2-12-2014 2:50,2.8309205556117307
2-12-2014 3:0,0.9820692021377783
2-12-2014 3:10,2.695289389403291
2-12-2014 3:20,1.647488255951812
2-12-2014 3:30,4.347833202152863
2-12-2014 3:40,0.9549686805695381
2-12-2014 3:50,2.3576915157448814
2-12-2014 4:0,6.602764268026351
2-12-2014 4:10,1.1761114966523927
2-12-2014 4:20,3.289112577853358
2-12-2014 4:30,1.3857892353419095
2-12-2014 4:40,5.847469074163429
2-12-2014 4:50,4.913857962853359
2-12-2014 5:0,4.768986164262008
2-12-2014 5:10,2.0089120778503866
2-12-2014 5:20,1.6089814438276466
2-12-2014 5:30,2.484957133137472
2-12-2014 5:40,3.547664496234355
2-12-2014 5:50,2.37848477254022
2-12-2014 6:0,0.8450617833316477
2-12-2014 6:10,3.720761005076077
2-12-2014 6:20,5.034297731943647
2-12-2014 6:30,2.966037782236873
2-12-2014 6:40,6.168101287452624
2-12-2014 6:50,5.598561640999746
2-12-2014 7:0,3.1094917202321506
2-12-2014 7:10,4.288714982633228
2-12-2014 7:20,0.61480092567849
2-12-2014 7:30,9.579183571611722
2-12-2014 7:40,1.7950160389360212
2-12-2014 7:50,3.2983415725939236
2-12-2014 8:0,1.6806844780203927
2-12-2014 8:10,4.07808507231164
2-12-2014 8:20,3.079160999173526
2-12-2014 8:30,3.172607491435453
2-12-2014 8:40,4.508086850359791
2-12-2014 8:50,4.330896743268425
2-12-2014 9:0,4.874796304934097
2-12-2014 9:10,2.920300765330832
2-12-2014 9:20,4.0966029247237765
2-12-2014 9:30,9.27468821469227
2-12-2014 9:40,2.038842048939071
2-12-2014 9:50,1.754836517450941
2-12-2014 10:0,4.445274471319541
2-12-2014 10:10,1.6614435701226211
2-12-2014 10:20,1.5332322826819842
2-12-2014 10:30,9.125483304887737
2-12-2014 10:40,4.25160262123263
2-12-2014 10:50,2.0487693169489223
2-12-2014 11:0,5.415021311649986
2-12-2014 11:10,2.035819872098704
2-12-2014 11:20,0.47288175576821534
2-12-2014 11:30,0.9609735182108295
2-12-2014 11:40,3.5916122074655896
2-12-2014 11:50,1.6787295381005714
2-12-2014 12:0,2.043808380225654
2-12-2014 12:10,4.964941200883339
2-12-2014 12:20,1.617001790686695
2-12-2014 12:30,4.387169060305757
2-12-2014 12:40,7.32438329110241
2-12-2014 12:50,3.9388786107464138
2-12-2014 13:0,4.295869446805227
2-12-2014 13:10,4.09869022117363
2-12-2014 13:20,3.6277441137489568
2-12-2014 13:30,1.3558478463348567
2-12-2014 13:40,1.5833567225535932
2-12-2014 13:50,2.007192613797547
2-12-2014 14:0,6.406322058289132
2-12-2014 14:10,0.9276076320482829
2-12-2014 14:20,1.7422876818733017
2-12-2014 14:30,8.890701748773823
2-12-2014 14:40,2.4011796615885013
2-12-2014 14:50,3.9534020333375346
2-12-2014 15:0,4.925644523085023
2-12-2014 15:10,0.5308915140672289
2-12-2014 15:20,2.4003626502356736
2-12-2014 15:30,5.672365598865129
2-12-2014 15:40,2.529455578399742
2-12-2014 15:50,3.0632589042694933
2-12-2014 16:0,2.769914600470677
2-12-2014 16:10,0.35783766223824703
2-12-2014 16:20,1.5792707008704394
2-12-2014 16:30,3.1985191182117405
2-12-2014 16:40,1.9320472350564735
2-12-2014 16:50,2.7556979578137404
2-12-2014 17:0,7.1143135170786795
2-12-2014 17:10,1.214700576030114
